sampleId	seedInit	solverName	numThrows	piHat	error	runtime
31	46878	needles3	10	3.133974596215561	0.007618057374231935	0.0042359828949
32	29733	needles3	10	3.133974596215561	0.007618057374231935	0.00418281555176
33	55151	needles3	10	3.133974596215561	0.007618057374231935	0.00523805618286
34	26565	needles3	10	3.357829924516673	0.21623727092688005	0.00492000579834
35	62433	needles3	10	3.133974596215561	0.007618057374231935	0.00401496887207
36	59706	needles3	10	3.133974596215561	0.007618057374231935	0.00430393218994
37	35398	needles3	10	3.133974596215561	0.007618057374231935	0.00375390052795
38	47272	needles3	10	3.133974596215561	0.007618057374231935	0.00390100479126
39	61920	needles3	10	3.133974596215561	0.007618057374231935	0.00399899482727
40	54457	needles3	10	3.357829924516673	0.21623727092688005	0.00373101234436
41	35305	needles3	10	3.133974596215561	0.007618057374231935	0.00396203994751
42	2774	needles3	10	3.133974596215561	0.007618057374231935	0.00371694564819
43	5501	needles3	10	3.133974596215561	0.007618057374231935	0.00417280197144
44	43703	needles3	10	3.133974596215561	0.007618057374231935	0.00605392456055
45	28762	needles3	10	3.133974596215561	0.007618057374231935	0.00375294685364
46	56232	needles3	10	3.133974596215561	0.007618057374231935	0.00377511978149
47	3899	needles3	10	3.133974596215561	0.007618057374231935	0.00393009185791
48	55663	needles3	10	3.133974596215561	0.007618057374231935	0.00377798080444
49	38640	needles3	10	3.357829924516673	0.21623727092688005	0.00394201278687
50	33839	needles3	10	3.133974596215561	0.007618057374231935	0.00372314453125
51	492	needles3	10	3.133974596215561	0.007618057374231935	0.00394892692566
52	21898	needles3	10	3.133974596215561	0.007618057374231935	0.00367093086243
53	33587	needles3	10	3.133974596215561	0.007618057374231935	0.00534081459045
54	57591	needles3	10	3.133974596215561	0.007618057374231935	0.00454497337341
55	29070	needles3	10	3.133974596215561	0.007618057374231935	0.00419402122498
56	29796	needles3	10	3.133974596215561	0.007618057374231935	0.00369906425476
57	470	needles3	10	3.133974596215561	0.007618057374231935	0.00384283065796
58	47570	needles3	10	3.133974596215561	0.007618057374231935	0.00370812416077
59	2706	needles3	10	3.133974596215561	0.007618057374231935	0.00369501113892
60	55838	needles3	10	3.133974596215561	0.007618057374231935	0.00360584259033
61	38266	needles3	10	3.133974596215561	0.007618057374231935	0.00410604476929
62	29391	needles3	10	3.133974596215561	0.007618057374231935	0.00384497642517
63	44332	needles3	10	3.133974596215561	0.007618057374231935	0.00385117530823
64	7274	needles3	10	3.133974596215561	0.007618057374231935	0.00402903556824
65	35205	needles3	10	3.357829924516673	0.21623727092688005	0.00388193130493
66	14881	needles3	10	3.133974596215561	0.007618057374231935	0.00373506546021
67	42141	needles3	10	3.133974596215561	0.007618057374231935	0.00362420082092
68	9767	needles3	10	3.133974596215561	0.007618057374231935	0.00350594520569
69	31246	needles3	10	3.133974596215561	0.007618057374231935	0.00417804718018
70	26726	needles3	10	3.133974596215561	0.007618057374231935	0.00392603874207
71	43791	needles3	10	3.133974596215561	0.007618057374231935	0.00365281105042
72	47101	needles3	10	3.133974596215561	0.007618057374231935	0.00374102592468
73	46157	needles3	10	3.133974596215561	0.007618057374231935	0.00376892089844
74	50213	needles3	10	3.133974596215561	0.007618057374231935	0.00363993644714
75	32241	needles3	10	3.133974596215561	0.007618057374231935	0.00361299514771
76	26635	needles3	10	3.133974596215561	0.007618057374231935	0.0038480758667
77	50014	needles3	10	3.133974596215561	0.007618057374231935	0.00348210334778
78	19003	needles3	10	3.133974596215561	0.007618057374231935	0.00391983985901
79	35743	needles3	10	3.133974596215561	0.007618057374231935	0.00389099121094
80	8156	needles3	10	3.133974596215561	0.007618057374231935	0.00378084182739
81	31611	needles3	10	3.357829924516673	0.21623727092688005	0.00378203392029
82	50468	needles3	10	3.133974596215561	0.007618057374231935	0.00436186790466
83	50666	needles3	10	3.133974596215561	0.007618057374231935	0.00371813774109
84	45200	needles3	10	3.133974596215561	0.007618057374231935	0.00361919403076
85	60619	needles3	10	3.133974596215561	0.007618057374231935	0.00364995002747
86	19637	needles3	10	3.133974596215561	0.007618057374231935	0.00394105911255
87	26765	needles3	10	3.133974596215561	0.007618057374231935	0.00364184379578
88	8763	needles3	10	3.133974596215561	0.007618057374231935	0.0036289691925
89	56553	needles3	10	3.133974596215561	0.007618057374231935	0.00382709503174
90	49541	needles3	10	3.133974596215561	0.007618057374231935	0.00343585014343
91	48467	needles3	10	3.133974596215561	0.007618057374231935	0.0040979385376
92	52750	needles3	10	3.133974596215561	0.007618057374231935	0.0039210319519
93	39371	needles3	10	3.133974596215561	0.007618057374231935	0.00366592407227
94	5641	needles3	10	3.133974596215561	0.007618057374231935	0.00360703468323
95	49573	needles3	10	3.133974596215561	0.007618057374231935	0.00395202636719
96	13400	needles3	10	3.133974596215561	0.007618057374231935	0.00400710105896
97	24926	needles3	10	3.133974596215561	0.007618057374231935	0.00405502319336
98	46723	needles3	10	3.133974596215561	0.007618057374231935	0.00359606742859
99	51941	needles3	10	3.133974596215561	0.007618057374231935	0.00395488739014
100	52612	needles3	10	3.133974596215561	0.007618057374231935	0.00364589691162
101	48142	needles3	100	3.133974596215561	0.007618057374231935	0.0441200733185
102	29460	needles3	100	3.155007982767344	0.013415329177550728	0.0376899242401
103	16748	needles3	100	3.133974596215561	0.007618057374231935	0.0389909744263
104	12500	needles3	100	3.133974596215561	0.007618057374231935	0.0361380577087
105	35011	needles3	100	3.133974596215561	0.007618057374231935	0.0415091514587
106	18596	needles3	100	3.155007982767344	0.013415329177550728	0.0414700508118
107	17198	needles3	100	3.133974596215561	0.007618057374231935	0.0398569107056
108	113	needles3	100	3.133974596215561	0.007618057374231935	0.0410680770874
109	16033	needles3	100	3.133974596215561	0.007618057374231935	0.0420892238617
110	4175	needles3	100	3.133974596215561	0.007618057374231935	0.0424580574036
111	55358	needles3	100	3.155007982767344	0.013415329177550728	0.043004989624
112	62083	needles3	100	3.155007982767344	0.013415329177550728	0.0412769317627
113	58801	needles3	100	3.133974596215561	0.007618057374231935	0.0399060249329
114	27913	needles3	100	3.1763256042725283	0.034732950682735186	0.0399239063263
115	2745	needles3	100	3.155007982767344	0.013415329177550728	0.0357918739319
116	3261	needles3	100	3.133974596215561	0.007618057374231935	0.0432319641113
117	6906	needles3	100	3.133974596215561	0.007618057374231935	0.0456109046936
118	33654	needles3	100	3.155007982767344	0.013415329177550728	0.0394530296326
119	49095	needles3	100	3.133974596215561	0.007618057374231935	0.0497097969055
120	44567	needles3	100	3.155007982767344	0.013415329177550728	0.0610198974609
121	26657	needles3	100	3.155007982767344	0.013415329177550728	0.0409190654755
122	11613	needles3	100	3.133974596215561	0.007618057374231935	0.0420980453491
123	16771	needles3	100	3.133974596215561	0.007618057374231935	0.0414490699768
124	47944	needles3	100	3.1979332614444504	0.05634060785465733	0.039155960083
125	6855	needles3	100	3.133974596215561	0.007618057374231935	0.0454149246216
126	9486	needles3	100	3.133974596215561	0.007618057374231935	0.0416769981384
127	8722	needles3	100	3.155007982767344	0.013415329177550728	0.0429148674011
128	29491	needles3	100	3.133974596215561	0.007618057374231935	0.0407948493958
129	64716	needles3	100	3.155007982767344	0.013415329177550728	0.0397939682007
130	53302	needles3	100	3.133974596215561	0.007618057374231935	0.0380880832672
131	23790	needles3	100	3.133974596215561	0.007618057374231935	0.0381300449371
132	50884	needles3	100	3.155007982767344	0.013415329177550728	0.0405440330505
133	4439	needles3	100	3.155007982767344	0.013415329177550728	0.0387759208679
134	35086	needles3	100	3.133974596215561	0.007618057374231935	0.0399699211121
135	24826	needles3	100	3.155007982767344	0.013415329177550728	0.0402989387512
136	44532	needles3	100	3.133974596215561	0.007618057374231935	0.0434279441833
137	61110	needles3	100	3.133974596215561	0.007618057374231935	0.040647983551
138	38868	needles3	100	3.133974596215561	0.007618057374231935	0.046541929245
139	28909	needles3	100	3.133974596215561	0.007618057374231935	0.0436408519745
140	31991	needles3	100	3.133974596215561	0.007618057374231935	0.0427489280701
141	26676	needles3	100	3.133974596215561	0.007618057374231935	0.0397789478302
142	45277	needles3	100	3.133974596215561	0.007618057374231935	0.0388419628143
143	12095	needles3	100	3.133974596215561	0.007618057374231935	0.0378551483154
144	16803	needles3	100	3.155007982767344	0.013415329177550728	0.0370349884033
145	40613	needles3	100	3.133974596215561	0.007618057374231935	0.0372400283813
146	55885	needles3	100	3.133974596215561	0.007618057374231935	0.040146112442
147	63690	needles3	100	3.155007982767344	0.013415329177550728	0.0402600765228
148	27360	needles3	100	3.155007982767344	0.013415329177550728	0.0400440692902
149	1121	needles3	100	3.133974596215561	0.007618057374231935	0.0389578342438
150	2928	needles3	100	3.133974596215561	0.007618057374231935	0.0423300266266
151	47845	needles3	100	3.155007982767344	0.013415329177550728	0.0426878929138
152	33790	needles3	100	3.133974596215561	0.007618057374231935	0.0388209819794
153	242	needles3	100	3.155007982767344	0.013415329177550728	0.0379779338837
154	6560	needles3	100	3.133974596215561	0.007618057374231935	0.0370709896088
155	24197	needles3	100	3.133974596215561	0.007618057374231935	0.0417170524597
156	6487	needles3	100	3.133974596215561	0.007618057374231935	0.0417728424072
157	42273	needles3	100	3.155007982767344	0.013415329177550728	0.0374791622162
158	28515	needles3	100	3.155007982767344	0.013415329177550728	0.0371980667114
159	42698	needles3	100	3.133974596215561	0.007618057374231935	0.039608001709
160	51471	needles3	100	3.133974596215561	0.007618057374231935	0.0405519008636
161	17748	needles3	100	3.155007982767344	0.013415329177550728	0.0403389930725
162	19985	needles3	100	3.133974596215561	0.007618057374231935	0.0425338745117
163	13474	needles3	100	3.133974596215561	0.007618057374231935	0.0445699691772
164	63495	needles3	100	3.155007982767344	0.013415329177550728	0.0410180091858
165	32787	needles3	100	3.155007982767344	0.013415329177550728	0.0392220020294
166	58782	needles3	100	3.133974596215561	0.007618057374231935	0.0385940074921
167	42223	needles3	100	3.133974596215561	0.007618057374231935	0.0625860691071
168	50835	needles3	100	3.155007982767344	0.013415329177550728	0.0520439147949
169	44776	needles3	100	3.133974596215561	0.007618057374231935	0.0430569648743
170	43993	needles3	100	3.133974596215561	0.007618057374231935	0.0398349761963
171	11670	needles3	100	3.133974596215561	0.007618057374231935	0.0367388725281
172	28513	needles3	100	3.155007982767344	0.013415329177550728	0.0368051528931
173	60298	needles3	100	3.155007982767344	0.013415329177550728	0.0393810272217
174	33800	needles3	100	3.133974596215561	0.007618057374231935	0.0837259292603
175	45736	needles3	100	3.133974596215561	0.007618057374231935	0.107849121094
176	21240	needles3	100	3.1763256042725283	0.034732950682735186	0.0798599720001
177	19037	needles3	100	3.155007982767344	0.013415329177550728	0.0891120433807
178	12404	needles3	100	3.133974596215561	0.007618057374231935	0.0921659469604
179	26290	needles3	100	3.133974596215561	0.007618057374231935	0.0946249961853
180	16975	needles3	100	3.133974596215561	0.007618057374231935	0.102133989334
181	19912	needles3	100	3.133974596215561	0.007618057374231935	0.0894370079041
182	13284	needles3	100	3.155007982767344	0.013415329177550728	0.0716190338135
183	31341	needles3	100	3.155007982767344	0.013415329177550728	0.0475730895996
184	11144	needles3	100	3.155007982767344	0.013415329177550728	0.0452830791473
185	34580	needles3	100	3.133974596215561	0.007618057374231935	0.0388171672821
186	10322	needles3	100	3.155007982767344	0.013415329177550728	0.0382618904114
187	18137	needles3	100	3.133974596215561	0.007618057374231935	0.039783000946
188	24162	needles3	100	3.133974596215561	0.007618057374231935	0.03972697258
189	27338	needles3	100	3.133974596215561	0.007618057374231935	0.0428338050842
190	6230	needles3	100	3.133974596215561	0.007618057374231935	0.0411279201508
191	6215	needles3	100	3.133974596215561	0.007618057374231935	0.0385100841522
192	49792	needles3	100	3.133974596215561	0.007618057374231935	0.0366501808167
193	55703	needles3	100	3.133974596215561	0.007618057374231935	0.0398209095001
194	47086	needles3	100	3.1979332614444504	0.05634060785465733	0.0427780151367
195	1112	needles3	100	3.155007982767344	0.013415329177550728	0.0407140254974
196	58205	needles3	100	3.155007982767344	0.013415329177550728	0.0437989234924
197	5322	needles3	100	3.133974596215561	0.007618057374231935	0.0428237915039
198	45682	needles3	100	3.133974596215561	0.007618057374231935	0.0388140678406
199	62469	needles3	100	3.133974596215561	0.007618057374231935	0.0392038822174
200	33431	needles3	100	3.133974596215561	0.007618057374231935	0.0377821922302
201	37749	needles3	1000	3.136065306419841	0.005527347169952179	0.393790006638
202	13377	needles3	1000	3.136065306419841	0.005527347169952179	0.388216018677
203	41140	needles3	1000	3.142354207435389	0.0007615538455958415	0.399811983109
204	36889	needles3	1000	3.142354207435389	0.0007615538455958415	0.384941101074
205	40860	needles3	1000	3.133974596215561	0.007618057374231935	0.380422115326
206	2713	needles3	1000	3.1402551064284183	0.001337547161374797	0.367921113968
207	33251	needles3	1000	3.1444561166042417	0.0028634630144486195	0.381772041321
208	2954	needles3	1000	3.1381588079595075	0.0034338456302855924	0.421015977859
209	3789	needles3	1000	3.1444561166042417	0.0028634630144486195	0.442318201065
210	47289	needles3	1000	3.1444561166042417	0.0028634630144486195	0.397804021835
211	19634	needles3	1000	3.142354207435389	0.0007615538455958415	0.436105012894
212	5560	needles3	1000	3.142354207435389	0.0007615538455958415	0.387407064438
213	45828	needles3	1000	3.14866838199822	0.007075728408426851	0.378556966782
214	39801	needles3	1000	3.142354207435389	0.0007615538455958415	0.393301963806
215	59827	needles3	1000	3.1402551064284183	0.001337547161374797	0.387813091278
216	9012	needles3	1000	3.152891947902979	0.011299294313185992	0.403000116348
217	23759	needles3	1000	3.1381588079595075	0.0034338456302855924	0.478651046753
218	44319	needles3	1000	3.1381588079595075	0.0034338456302855924	0.468684911728
219	63592	needles3	1000	3.136065306419841	0.005527347169952179	0.422487974167
220	16332	needles3	1000	3.1402551064284183	0.001337547161374797	0.435377836227
221	12097	needles3	1000	3.1381588079595075	0.0034338456302855924	0.41587305069
222	26481	needles3	1000	3.1402551064284183	0.001337547161374797	0.395978927612
223	24839	needles3	1000	3.1381588079595075	0.0034338456302855924	0.52559709549
224	6314	needles3	1000	3.14866838199822	0.007075728408426851	0.474036931992
225	32068	needles3	1000	3.1402551064284183	0.001337547161374797	0.38223195076
226	19970	needles3	1000	3.1402551064284183	0.001337547161374797	0.483932971954
227	289	needles3	1000	3.1402551064284183	0.001337547161374797	0.392828941345
228	15709	needles3	1000	3.1444561166042417	0.0028634630144486195	0.504043102264
229	60203	needles3	1000	3.1381588079595075	0.0034338456302855924	0.457355976105
230	32639	needles3	1000	3.1402551064284183	0.001337547161374797	0.3882188797
231	31768	needles3	1000	3.142354207435389	0.0007615538455958415	0.418508052826
232	42606	needles3	1000	3.1381588079595075	0.0034338456302855924	0.392173051834
233	39421	needles3	1000	3.1381588079595075	0.0034338456302855924	0.378021001816
234	44576	needles3	1000	3.1381588079595075	0.0034338456302855924	0.372318029404
235	35599	needles3	1000	3.1381588079595075	0.0034338456302855924	0.36376786232
236	35056	needles3	1000	3.1402551064284183	0.001337547161374797	0.384220838547
237	7908	needles3	1000	3.142354207435389	0.0007615538455958415	0.373994827271
238	41277	needles3	1000	3.136065306419841	0.005527347169952179	0.36758184433
239	30393	needles3	1000	3.152891947902979	0.011299294313185992	0.372316837311
240	46873	needles3	1000	3.1465608395738567	0.004968185984063567	0.370528936386
241	7551	needles3	1000	3.142354207435389	0.0007615538455958415	0.382559776306
242	42773	needles3	1000	3.1402551064284183	0.001337547161374797	0.410356044769
243	39089	needles3	1000	3.142354207435389	0.0007615538455958415	0.424226045609
244	57318	needles3	1000	3.1444561166042417	0.0028634630144486195	0.405050039291
245	1551	needles3	1000	3.142354207435389	0.0007615538455958415	0.446635961533
246	3584	needles3	1000	3.142354207435389	0.0007615538455958415	0.425924062729
247	64516	needles3	1000	3.1444561166042417	0.0028634630144486195	0.403724908829
248	24379	needles3	1000	3.133974596215561	0.007618057374231935	0.408339977264
249	34157	needles3	1000	3.1402551064284183	0.001337547161374797	0.462352991104
250	35973	needles3	1000	3.142354207435389	0.0007615538455958415	0.403149843216
251	44099	needles3	1000	3.142354207435389	0.0007615538455958415	0.408200025558
252	42514	needles3	1000	3.142354207435389	0.0007615538455958415	0.400265932083
253	59127	needles3	1000	3.1381588079595075	0.0034338456302855924	0.374970197678
254	38071	needles3	1000	3.1381588079595075	0.0034338456302855924	0.375891923904
255	13275	needles3	1000	3.1444561166042417	0.0028634630144486195	0.379674911499
256	62902	needles3	1000	3.136065306419841	0.005527347169952179	0.388980150223
257	44486	needles3	1000	3.142354207435389	0.0007615538455958415	0.382952213287
258	43144	needles3	1000	3.1402551064284183	0.001337547161374797	0.383908987045
259	24792	needles3	1000	3.1381588079595075	0.0034338456302855924	0.37341594696
260	27053	needles3	1000	3.14866838199822	0.007075728408426851	0.391674995422
261	23639	needles3	1000	3.150778749546476	0.009186095956682738	0.380717039108
262	11214	needles3	1000	3.1402551064284183	0.001337547161374797	0.371795892715
263	30539	needles3	1000	3.14866838199822	0.007075728408426851	0.377816915512
264	41579	needles3	1000	3.1381588079595075	0.0034338456302855924	0.391629934311
265	18698	needles3	1000	3.136065306419841	0.005527347169952179	0.385443925858
266	29960	needles3	1000	3.1381588079595075	0.0034338456302855924	0.370840072632
267	36942	needles3	1000	3.136065306419841	0.005527347169952179	0.37450003624
268	18165	needles3	1000	3.1402551064284183	0.001337547161374797	0.399780988693
269	48505	needles3	1000	3.14866838199822	0.007075728408426851	0.405236005783
270	62494	needles3	1000	3.1465608395738567	0.004968185984063567	0.408962965012
271	46658	needles3	1000	3.1444561166042417	0.0028634630144486195	0.386072158813
272	33961	needles3	1000	3.133974596215561	0.007618057374231935	0.372388839722
273	8989	needles3	1000	3.1402551064284183	0.001337547161374797	0.399106025696
274	40638	needles3	1000	3.14866838199822	0.007075728408426851	0.404451131821
275	39570	needles3	1000	3.1381588079595075	0.0034338456302855924	0.403090953827
276	32885	needles3	1000	3.136065306419841	0.005527347169952179	0.504992961884
277	7874	needles3	1000	3.1381588079595075	0.0034338456302855924	0.890353918076
278	1159	needles3	1000	3.1444561166042417	0.0028634630144486195	0.514685869217
279	45051	needles3	1000	3.142354207435389	0.0007615538455958415	0.384954929352
280	1069	needles3	1000	3.1465608395738567	0.004968185984063567	0.544605016708
281	11429	needles3	1000	3.1402551064284183	0.001337547161374797	0.405123949051
282	10870	needles3	1000	3.142354207435389	0.0007615538455958415	0.425383806229
283	3235	needles3	1000	3.1381588079595075	0.0034338456302855924	0.382611036301
284	45890	needles3	1000	3.1381588079595075	0.0034338456302855924	0.440139055252
285	4696	needles3	1000	3.1402551064284183	0.001337547161374797	0.387037992477
286	64643	needles3	1000	3.1381588079595075	0.0034338456302855924	0.373347043991
287	50790	needles3	1000	3.136065306419841	0.005527347169952179	0.416927099228
288	26585	needles3	1000	3.1444561166042417	0.0028634630144486195	0.423766851425
289	36396	needles3	1000	3.1444561166042417	0.0028634630144486195	0.404086112976
290	32470	needles3	1000	3.1381588079595075	0.0034338456302855924	0.39262008667
291	63077	needles3	1000	3.1444561166042417	0.0028634630144486195	0.380558013916
292	28599	needles3	1000	3.1444561166042417	0.0028634630144486195	0.386622905731
293	43627	needles3	1000	3.1402551064284183	0.001337547161374797	0.387933969498
294	37429	needles3	1000	3.1381588079595075	0.0034338456302855924	0.38169002533
295	1265	needles3	1000	3.136065306419841	0.005527347169952179	0.382774114609
296	63703	needles3	1000	3.1381588079595075	0.0034338456302855924	0.425482988358
297	57679	needles3	1000	3.1444561166042417	0.0028634630144486195	0.37495803833
298	12028	needles3	1000	3.1402551064284183	0.001337547161374797	0.380481958389
299	34125	needles3	1000	3.142354207435389	0.0007615538455958415	0.386924982071
300	38384	needles3	1000	3.142354207435389	0.0007615538455958415	0.376040935516
301	61130	needles3	10000	3.141304306263509	0.00028834732628402193	3.75972604752
302	59368	needles3	10000	3.142354207435389	0.0007615538455958415	3.77383589745
303	26325	needles3	10000	3.139625922876739	0.001966730713053977	3.9961400032
304	50582	needles3	10000	3.141724182532475	0.00013152894268175785	3.97948598862
305	22717	needles3	10000	3.1415142303684456	7.842322134754554e-05	5.01897907257
306	12384	needles3	10000	3.141724182532475	0.00013152894268175785	4.39001607895
307	34885	needles3	10000	3.142774364435982	0.0011817108461888992	4.89773607254
308	52793	needles3	10000	3.1400453505599772	0.0015473030298158719	4.04406714439
309	1857	needles3	10000	3.141094410212042	0.000498243377751173	4.68712496758
310	26623	needles3	10000	3.140674702247022	0.0009179513427710617	4.40632295609
311	61974	needles3	10000	3.141934162761223	0.00034150917143005444	4.71085691452
312	39914	needles3	10000	3.141934162761223	0.00034150917143005444	3.82802605629
313	57819	needles3	10000	3.1389969914018043	0.0025956621879887898	4.00743699074
314	50610	needles3	10000	3.145508126010935	0.0039154724211418745	5.10893797874
315	28984	needles3	10000	3.1425642718920663	0.0009716183022732139	4.95552992821
316	22100	needles3	10000	3.1425642718920663	0.0009716183022732139	4.46406006813
317	18546	needles3	10000	3.141304306263509	0.00028834732628402193	4.31394410133
318	23659	needles3	10000	3.141304306263509	0.00028834732628402193	4.70895600319
319	25272	needles3	10000	3.1402551064284183	0.001337547161374797	4.33820796013
320	63914	needles3	10000	3.1415142303684456	7.842322134754554e-05	4.58190083504
321	38220	needles3	10000	3.1402551064284183	0.001337547161374797	4.1931707859
322	1868	needles3	10000	3.141724182532475	0.00013152894268175785	4.4032189846
323	12428	needles3	10000	3.142774364435982	0.0011817108461888992	3.8830780983
324	35103	needles3	10000	3.1429844850727697	0.0013918314829766132	3.83714294434
325	33858	needles3	10000	3.142354207435389	0.0007615538455958415	3.68426203728
326	42784	needles3	10000	3.139206607227607	0.0023860463621860895	3.75342917442
327	38737	needles3	10000	3.143825248661367	0.0022325950715740284	3.83904409409
328	52337	needles3	10000	3.1385778437196836	0.0030148098701094916	3.78919696808
329	30354	needles3	10000	3.141934162761223	0.00034150917143005444	3.79717206955
330	30337	needles3	10000	3.1425642718920663	0.0009716183022732139	3.72222208977
331	44611	needles3	10000	3.142354207435389	0.0007615538455958415	3.83318710327
332	63464	needles3	10000	3.142774364435982	0.0011817108461888992	3.78206992149
333	59808	needles3	10000	3.141724182532475	0.00013152894268175785	3.80287098885
334	3170	needles3	10000	3.1425642718920663	0.0009716183022732139	3.81153917313
335	23471	needles3	10000	3.1408845422084197	0.0007081113813733886	3.83528399467
336	40262	needles3	10000	3.140674702247022	0.0009179513427710617	3.8546538353
337	19302	needles3	10000	3.142354207435389	0.0007615538455958415	3.80656695366
338	24450	needles3	10000	3.1394162510507164	0.002176402539076694	3.81236386299
339	24650	needles3	10000	3.1434048106475037	0.0018121570577105395	3.76483798027
340	32422	needles3	10000	3.141934162761223	0.00034150917143005444	3.77994704247
341	14146	needles3	10000	3.142354207435389	0.0007615538455958415	3.70254206657
342	46669	needles3	10000	3.1434048106475037	0.0018121570577105395	3.74259614944
343	8645	needles3	10000	3.141304306263509	0.00028834732628402193	3.8000330925
344	9809	needles3	10000	3.141304306263509	0.00028834732628402193	3.74532604218
345	10293	needles3	10000	3.141724182532475	0.00013152894268175785	3.70466804504
346	11037	needles3	10000	3.1415142303684456	7.842322134754554e-05	3.8336789608
347	3315	needles3	10000	3.141304306263509	0.00028834732628402193	3.79931092262
348	45777	needles3	10000	3.144035509847072	0.0024428562572786916	3.76943397522
349	59981	needles3	10000	3.141094410212042	0.000498243377751173	3.76231694221
350	4544	needles3	10000	3.143194633808065	0.0016019802182718479	3.77913594246
351	54096	needles3	10000	3.141724182532475	0.00013152894268175785	3.69678902626
352	56008	needles3	10000	3.1402551064284183	0.001337547161374797	3.838793993
353	41206	needles3	10000	3.1400453505599772	0.0015473030298158719	3.75690293312
354	59326	needles3	10000	3.141304306263509	0.00028834732628402193	3.75806093216
355	2233	needles3	10000	3.141304306263509	0.00028834732628402193	3.79874110222
356	58021	needles3	10000	3.1400453505599772	0.0015473030298158719	3.74102187157
357	1736	needles3	10000	3.142354207435389	0.0007615538455958415	3.75201487541
358	42580	needles3	10000	3.1425642718920663	0.0009716183022732139	3.75729489326
359	39334	needles3	10000	3.1415142303684456	7.842322134754554e-05	3.72647404671
360	13698	needles3	10000	3.1434048106475037	0.0018121570577105395	3.74222302437
361	61019	needles3	10000	3.143194633808065	0.0016019802182718479	3.77995991707
362	9727	needles3	10000	3.141094410212042	0.000498243377751173	3.81542801857
363	41146	needles3	10000	3.1425642718920663	0.0009716183022732139	3.80233693123
364	46973	needles3	10000	3.144035509847072	0.0024428562572786916	3.70207309723
365	39320	needles3	10000	3.1452976678197118	0.003705014229918646	3.8004360199
366	12645	needles3	10000	3.142354207435389	0.0007615538455958415	3.72215008736
367	62678	needles3	10000	3.141934162761223	0.00034150917143005444	3.74517703056
368	29653	needles3	10000	3.1425642718920663	0.0009716183022732139	3.70143604279
369	28118	needles3	10000	3.1421441710603184	0.0005515174705252868	3.73818898201
370	59918	needles3	10000	3.1434048106475037	0.0018121570577105395	3.77223181725
371	8933	needles3	10000	3.139206607227607	0.0023860463621860895	3.78192901611
372	28094	needles3	10000	3.1398356227112894	0.0017570308785037625	3.75777411461
373	42934	needles3	10000	3.1415142303684456	7.842322134754554e-05	3.78468799591
374	59359	needles3	10000	3.1425642718920663	0.0009716183022732139	3.77189898491
375	39891	needles3	10000	3.1434048106475037	0.0018121570577105395	3.72498106956
376	10261	needles3	10000	3.1398356227112894	0.0017570308785037625	4.42839622498
377	57369	needles3	10000	3.1442457991594828	0.002653145569689652	4.47990298271
378	54664	needles3	10000	3.141934162761223	0.00034150917143005444	4.65823197365
379	22275	needles3	10000	3.1402551064284183	0.001337547161374797	4.02811098099
380	43704	needles3	10000	3.141304306263509	0.00028834732628402193	3.75951504707
381	25692	needles3	10000	3.1415142303684456	7.842322134754554e-05	3.83401489258
